Bin Number,ZNM Number,Cashbox Number,Receipt Number,Company Name,Product Name,Unit Price,Amount,Full Price
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"Натрия хлорид 0,9%, 200 мл, фл",154,2,308
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"Борный спирт 3%, 20 мл, фл.",51,1,51
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"Шприц 2 мл, 3-х комп. (Bioject)",16,2,32
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Система для инфузии Vogt Medical,60,2,120
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Naturella прокладки Классик макси №8,310,1,310
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,AURA Ватные диски №150,461,1,461
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Чистая линия скраб мягкий 50 мл,381,1,381
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Чистая линия  скраб очищающийабрикос 50 мл,386,1,386
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Чистая линия скраб мягкий 50 мл,381,1,381
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Carefree салфетки Алоэвоздухопроницаемые №20,414,1,414
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Pro Series Шампунь яркий цвет 500мл,841,1,841
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Pro Series бальзам-ополаскивательдля длител ухода за окрашеннымиволосами Яркий цвет 500мл,841,1,841
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,Clear шампунь Актив спорт 2в1мужской  400 мл,1200,1,1200
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"Bio World (HYDRO THERAPY)Мицеллярная вода 5в1, 445мл",1152,1,1152
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"Bio World (HYDRO THERAPY) Гель-муссдля умывания с гиалуроновойкислотой, 250мл",1152,1,1152
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"[RX]-Натрия хлорид 0,9%, 100 мл, фл.",168,1,168
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"[RX]-Дисоль р-р 400 мл, фл.",163,1,163
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"Тагансорбент с иономи серебра №30,пор.",1526,1,1526
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"[RX]-Церукал 2%, 2 мл, №10, амп.",396,2,792
080841000761,SWK00034961,300-189,№2331180266,Филиал ТОО EUROPHARMA Астана,"[RX]-Андазол 200 мг, №40, табл.",7330,1,7330
